681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.07142857142857142,1,0.117560458,47.37198913551802,8.516329277149062
681377.4179,247515.6885,0.29250698572761435,0.04776902650803815,0.04856368311440503,0.8964506888231168,0.0069606852144030295,18,0.42857142857142855,1,0.279922875,47.373450431796726,8.516118548960526
681381.8,247511.5901,0.347799449548181,0.09063867242754986,0.04740020244563626,0.8943556918541764,0.006715130989191884,18,0.42857142857142855,1,0.6826604359999999,47.37341303198779,8.516175818523516
681384.7214,247508.8579,0.3816634889791756,0.10288714424007377,0.04740020244563626,0.9020165460186144,0.006470198420247096,18,0.35714285714285715,1,0.6826604359999999,47.37338809936537,8.516213998199653
681387.6428,247506.1256,0.4392044469916984,0.06375036488736519,0.04628326100361845,0.9086343591389412,0.006371976730162638,18,0.35714285714285715,1,0.539985773,47.3733631658308,8.516252177821904
681392.0249,247502.0272,0.4214518426586953,0.08404782820043748,0.04454967480715311,0.9104054487750952,0.005833000747230832,18,0.42857142857142855,1,0.4413339220000001,47.373325765954576,8.516309447197406
681394.9463,247499.295,0.3025122755132421,0.04327792379299409,0.0439912040861441,0.9113504261312984,0.005490468144467943,18,0.2857142857142857,1,0.4413339220000001,47.37330083328732,8.51634762674855
681399.3285,247495.1966,0.2901367096213143,0.06176727342138871,0.043153498004630635,0.9102509241759678,0.005980333282357518,18,0.14285714285714285,1,0.16649049800000001,47.37326343335068,8.516404897314022
681405.1713,247489.732,0.3111502283356925,0.07944006187849642,0.04199001733586197,0.9100191372772766,0.007694861264971037,18,0.14285714285714285,1,0.751629552,47.37321356614058,8.516481256165688
681419.0584,247487.1252,0.3699646147527879,0.11198599700409267,0.04169914716866975,0.9158554125212472,0.006568420110331554,18,0.14285714285714285,1,0.751629552,47.37318840668004,8.516664631878855
681423.4051,247485.5469,0.42048488613894,0.06316710652042297,0.04058220572665183,0.9192787267173032,0.008037393867733927,18,0.07142857142857142,1,0.167129159,47.37317367535594,8.516721890326203
681426.1465,247482.634,0.3597502454319724,0.08293963920176002,0.03913948969737871,0.9179801257592506,0.007499039541068478,18,0.0,0,0.025633052000000003,47.37314713967285,8.516757653724103
681427.5172,247481.1776,0.3431784518882697,0.06369203715215824,0.0388486195301866,0.9157781502216832,0.003235099210123548,18,0.0,0,0.01727662,47.37313387227675,8.51677553541879
681431.6293,247476.8084,0.3430776692986214,0.1175269718312514,0.03687070239327979,0.9138020183289948,0.00372620766054584,18,0.07142857142857142,1,0.151827518,47.37309407007152,8.516829180449443
681434.3707,247473.8956,0.4345466589605744,0.1398658516333461,0.03429941011530098,0.9127649205386964,0.0024027014694710824,18,0.07142857142857142,1,0.151827518,47.37306753525388,8.516864943758709
681438.4828,247469.5264,0.5079404050348871,0.09588801400299587,0.03258909353221097,0.9108868523339156,0.00019644338016891623,18,0.0,0,0.058931929,47.37302773300629,8.516918588655843
681441.2242,247466.6136,0.4986248598535536,0.07226596199660291,0.032030622811201954,0.9104500231786898,0.0004904867941559338,18,0.0,0,0.01987554,47.37300119816044,8.516954351876095
681446.707,247460.788,0.40267100226392266,0.07226595928444188,0.03087877694912095,0.908759167469006,0.001519327914977316,18,0.0,0,0.018591358,47.37294812843486,8.517025878209779
681450.8191,247456.4188,0.3397709300619828,0.15573053183009822,0.03116964711631317,0.906827609979912,0.00372620766054584,18,0.07142857142857142,1,0.477288151,47.37290832611105,8.517079522866577
681453.5605,247453.50600000002,0.4095964043144633,0.04794400428933692,0.03058790678192884,0.9051694421661972,0.004951492161536136,18,0.07142857142857142,1,0.477288151,47.37288179121438,8.517115285926607
681454.9312,247452.0495,0.31593059512985955,0.07611548674598093,0.02973856589372771,0.90374603287808,0.003775318505588068,18,0.14285714285714285,1,0.245728317,47.372868522862476,8.517133167425078
681453.5605,247453.50600000002,0.3103535255643341,0.03511227953419285,0.028609989645022024,0.901237979769164,0.00372620766054584,18,0.42857142857142855,1,0.245728317,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.31327483707806164,0.05570137067465577,0.02744650897625336,0.9018233902697048,0.0038244293506302976,18,0.5,1,0.236080485,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.34487809564888433,0.0580927373019536,0.02716727361574891,0.9040075360458344,0.003922651040714755,18,0.35714285714285715,1,0.296477728,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.3621404000674197,0.06684164535201911,0.026050332173730883,0.9054874062451712,0.003235099210123548,18,0.21428571428571427,1,0.296477728,47.37288179121438,8.517115285926607
681456.3019,247450.5931,0.4283295430815245,0.1008574008921437,0.026050332173730883,0.9049198255060678,0.003922029384448398,18,0.0,0,0.038690437,47.372855255407075,8.517151048932838
681457.6726,247449.1367,0.42307939159383534,0.16230972461340654,0.02488685150496222,0.905835086593208,0.006960063558136671,18,0.0,0,0.09668460300000001,47.372841987948874,8.517168930431698
681457.6726,247449.1367,0.4811582703132023,0.21679791039925805,0.024595981337770103,0.9091484505937312,0.00936152171507504,18,0.07142857142857142,1,0.09668460300000001,47.372841987948874,8.517168930431698
681460.4140000001,247446.2239,0.4039376205185593,0.26071742571872336,0.023199804535247625,0.9140991810196244,0.010979071320136813,18,0.07142857142857142,1,0.047879512,47.372815453023975,8.517204693402713
681460.4140000001,247446.2239,0.4617305540787092,0.3340332571152798,0.022327194033671185,0.9160723412854068,0.006616909299107426,18,0.42857142857142855,1,0.25656420399999996,47.372815453023975,8.517204693402713
681461.7847,247444.7675,0.4388503500759478,0.21907262698046406,0.021745453699286744,0.9171807581214564,0.006911574369360799,18,0.42857142857142855,1,0.377418178,47.372802185557305,8.517222574874868
681465.8968,247440.3983,0.4620097817307343,0.11741032720948165,0.021745453699286744,0.9176621616802768,0.008087126369042514,18,0.42857142857142855,1,0.381317003,47.372762383140305,8.517276219237923
681468.6382,247437.4855,0.4944846662268644,0.09063867513971086,0.02118698297827784,0.9182802600767868,0.0082344589041692,18,0.42857142857142855,1,0.449282434,47.37273584818153,8.517311982102123
681471.3796,247434.5727,0.4512710653788202,0.035870515682433816,0.020349276896764367,0.9188835003387654,0.009656186785328414,18,0.35714285714285715,1,0.223979165,47.372709313211466,8.517347744930717
681474.1209999999,247431.6599,0.469125764134835,0.023797027075530733,0.01947666639518782,0.9205327532717612,0.008724324042058777,18,0.2857142857142857,1,0.23805714,47.372682778230114,8.517383507723709
681473.0185,247428.2173,0.4722309615042397,0.048293962564095454,0.018894926060803487,0.9220363964863484,0.007597261231152935,18,0.14285714285714285,1,0.23805714,47.372651953671706,8.51736828570102
681472.7124,247418.7951,0.5261832823372469,0.025476814860863298,0.018894926060803487,0.9277716364155048,0.0041184727646173145,18,0.0,0,0.065417709,47.37256725344923,8.517362519174661
681473.8934,247417.181,0.4559288034555237,0.029116358678631906,0.017440575224842606,0.934469683462302,0.0040208727307992145,18,0.0,0,0.038868728,47.37255259113982,8.517377860449798
681475.0744,247415.56699999998,0.4578695227091671,0.047419070945440615,0.01660286914332914,0.9347401015107756,0.003971761885756984,18,0.0,0,0.032365623999999996,47.37253792972764,8.517393201734683
681476.2554,247413.9529,0.4299570417594897,0.08620589202339066,0.016044398422320232,0.9323717148664552,0.008969878267269922,18,0.0,0,0.016297162,47.37252326741402,8.517408542992932
681479.7984,247409.1107,0.4269744388963393,0.0917468695627104,0.0154626580879359,0.9297596548158186,0.01196004490844868,18,0.0,0,0.019313675,47.372479281359844,8.517454566735225
681483.3415,247404.2685,0.4366249996157289,0.12598425747824846,0.015753528255128012,0.9301013919100428,0.009509475906468084,18,0.0,0,0.019313675,47.372435295274386,8.517500591725415
681486.8845,247399.4263,0.4327952442548615,0.10201225533357994,0.014590047586359347,0.9355127245064128,0.007842815456364081,18,0.0,0,0.018341638,47.37239130918234,8.517546615315762
681490.4275,247394.5842,0.4718427596458322,0.07296588125828109,0.014880917753551569,0.9423652961523374,0.007793082955055494,18,0.0,0,0.03395049,47.37234732397071,8.51759263884833
681492.7895,247391.35600000003,0.4675731656015098,0.037795282125364385,0.014590047586359347,0.9465998644938132,0.007009174403178903,18,0.21428571428571427,1,0.055236192,47.37231799928663,8.517623321136904
681495.1516,247388.1279,0.5410991379998977,0.0685914340136509,0.014310812225854896,0.9484303866680932,0.004362783677295746,18,0.5,1,0.312081288,47.372288675481116,8.517654004733775
681497.5136,247384.8998,0.4399126601994598,0.06614172880250198,0.013473106144341428,0.9491079176027292,0.004166961953393187,18,0.42857142857142855,1,0.501076171,47.37225935167956,8.517684686973015
681501.0566,247380.0576,0.4629154160201519,0.1090113774341747,0.013193870783836973,0.9499756326593684,0.005588068178286043,18,0.42857142857142855,1,0.501076171,47.37221536551175,8.517730710259466
681501.0566,247380.0576,0.4104544063068502,0.06952463980670752,0.011739519947876092,0.9487632088815986,0.003873540195672527,18,0.5,1,0.475237618,47.37221536551175,8.517730710259466
681499.8756,247381.6717,0.27284125544919674,0.09104695301319328,0.011739519947876092,0.9475596999845476,0.0038244293506302976,18,0.5,1,0.3647859470000001,47.37223002786958,8.51771536917849
681501.0566,247380.0576,0.2594297538541209,0.05097695973094495,0.011739519947876092,0.9461957232345564,0.00372620766054584,18,0.35714285714285715,1,0.439552475,47.37221536551175,8.517730710259466
681499.8756,247381.6717,0.2354617236152581,0.07244094520222374,0.01118104922686708,0.9451229659213828,0.003775318505588068,18,0.21428571428571427,1,0.12116297,47.37223002786958,8.51771536917849
681499.8756,247381.6717,0.2335695107096309,0.07891513667108327,0.010343343145353612,0.9433934790619168,0.00362798597046138,18,0.21428571428571427,1,0.11883054300000001,47.37223002786958,8.51771536917849
681499.8756,247381.6717,0.196103695178212,0.01364829677507508,0.010343343145353612,0.9416283326795754,0.00362798597046138,18,0.14285714285714285,1,0.11883054300000001,47.37223002786958,8.51771536917849
681499.8756,247381.6717,0.2276140291411407,0.020822399369129642,0.009761602810969279,0.9402286964067088,0.00362798597046138,18,0.0,0,0.08774011,47.37223002786958,8.51771536917849
681498.6946,247383.2857,0.4424458164789058,0.03604549346373258,0.009179862476584949,0.9396284277716364,0.004264561987211287,18,0.0,0,0.063925749,47.37224468932594,8.517700028070875
681501.0566,247380.0576,0.5309186744095643,0.0834062475226104,0.008888992309392732,0.9471615019791034,0.0040687402633087285,18,0.0,0,0.049411875999999993,47.37221536551175,8.517730710259466
681503.4186,247376.8295,0.5501152236860652,0.09693788882727164,0.008598122142200617,0.9550006537579194,0.006861841868052214,18,0.0,0,0.080185047,47.372186041689154,8.517761392414291
681509.3237,247368.7592,0.6254100694060721,0.042811318184304746,0.007155406112927395,0.953473237528082,0.004215451142169058,18,0.07142857142857142,1,0.178099413,47.37211273163376,8.517838098968392
681511.6857,247365.5311,0.5751451689543852,0.05925925403583801,0.007434641473431953,0.9522964732731876,0.00382380769436394,18,0.07142857142857142,1,0.178099413,47.3720834077817,8.517868781005038
681517.5908,247357.4607,0.5886747915616523,0.03919510437575451,0.007434641473431953,0.9517348357878972,0.001618171261328131,18,0.0,0,0.05756410400000001,47.37201009675331,8.517945487245482
681521.1338,247352.6186,0.5444262059609777,0.02257217718211731,0.007725511640624067,0.9527125010400695,0.0015690604162859026,18,0.0,0,0.08037287,47.37196611137752,8.51799151011962
681525.8578,247346.1623,0.4435080842168484,0.06789150932765067,0.008598122142200617,0.9539576127138086,0.0071558852820392295,18,0.07142857142857142,1,0.18602053699999999,47.37190746268144,8.518052873803287
681528.2198,247342.9342,0.35656333807074586,0.07209098692746523,0.007434641473431953,0.9522162393467176,0.006764241834234114,18,0.07142857142857142,1,0.18602053699999999,47.371878138770455,8.518083555603573
681526.108,247333.7939,0.2952158647048855,0.08836395042202175,0.008016381807816286,0.9506412770863792,0.004901759660227551,18,0.0,0,0.032296103,47.37179619716685,8.518053934535546
681523.0764,247331.1849,0.3790213357867923,0.17567803415625094,0.008598122142200617,0.9525966075907238,0.004804781282675807,18,0.0,0,0.020302091,47.37177310823225,8.51801332569563
681518.5290000001,247327.2714,0.3910402564820053,0.09944590821282227,0.008598122142200617,0.961235127007334,0.004607716246240535,18,0.0,0,0.017173863,47.371738474803244,8.517952412501717
681517.0132,247325.9668,0.3852453042013471,0.04771070690931435,0.007725511640624067,0.9650120648052396,0.005147313885438696,18,0.0,0,0.035143182,47.37172692942036,8.517932108103134
681513.9816,247323.3578,0.3963176525052405,0.24934384010053226,0.007434641473431953,0.9653151707496821,0.005244913919256798,18,0.21428571428571427,1,0.055973195999999996,47.37170384044245,8.517891499368758
681509.4343,247319.4443,0.40524503064488415,0.171828517543356,0.007434641473431953,0.9634816769484958,0.005343757265607612,18,0.2857142857142857,1,0.31820151,47.37166920693614,8.517830587657006
681504.8869,247315.5308,0.44738959205481604,0.1504812011032963,0.007434641473431953,0.963484648575402,0.005881489936006703,18,0.07142857142857142,1,0.038794656000000004,47.3716345734097,8.517769674700563
681501.8553,247312.9217,0.4147852532508292,0.12108486604107778,0.007434641473431953,0.9638055842812824,0.005734157400880016,18,0.07142857142857142,1,0.154722611,47.3716114834747,8.517729066088707
681497.3079,247309.0082,0.24840843747265304,0.06194225662700956,0.006317700031413929,0.9632558333036172,0.00495087050526978,18,0.14285714285714285,1,0.171403998,47.37157684989415,8.51766815326419
681497.3079,247309.0082,0.2329719577456396,0.050743656926600274,0.006038464670909474,0.9608458438826089,0.005147313885438696,18,0.0,0,0.08858000699999999,47.37157684989415,8.51766815326419
681495.7921,247307.7037,0.20392484175388645,0.04362787664343059,0.006038464670909474,0.958049542963782,0.004999981350312007,18,0.0,0,0.053863009,47.37156530536007,8.51764784900694
681494.2763,247306.3992,0.2266313966214132,0.11531059112173545,0.006038464670909474,0.9579693090373116,0.00495087050526978,18,0.0,0,0.042534754,47.371553760822394,8.517627544758485
681494.2763,247306.3992,0.2357140185684237,0.08480606977300054,0.00574759450371736,0.9588340524670448,0.004852648815185322,18,0.0,0,0.042534754,47.371553760822394,8.517627544758485
681494.2763,247306.3992,0.2674102326280549,0.11303586369188527,0.005456724336525142,0.9556187521544296,0.004852648815185322,18,0.0,0,0.029038275,47.371553760822394,8.517627544758485
681494.2763,247306.3992,0.3732945122533585,0.12090988554761806,0.004584113834948593,0.955086830938202,0.006666020144149655,18,0.0,0,0.030581835,47.371553760822394,8.517627544758485
681491.2447,247303.7902,0.4433855015180029,0.03569553790113505,0.004584113834948593,0.9546054273793816,0.00715650693830559,18,0.0,0,0.016110235,47.37153067173622,8.51758693628796
681488.2072,247301.1878,0.34475656713969266,0.09991251110935064,0.004584113834948593,0.9582872731162856,0.008136858870351099,18,0.0,0,0.017522867,47.3715076427218,8.517546250946628
681480.6091,247294.6867,0.2617933769398447,0.08538932813994275,0.004584113834948593,0.9598057744654048,0.008087126369042514,18,0.0,0,0.01889443,47.371450114728034,8.517444481051369
681476.0502,247290.78600000002,0.299996150663717,0.04741907365760165,0.004584113834948593,0.9598860083918744,0.007205617783347819,18,0.0,0,0.019812021000000003,47.37141559753346,8.517383418682844
681471.4913,247286.8853,0.3331928880437403,0.08818898077720608,0.0037464077534351257,0.9605546244457916,0.006813974335542699,18,0.0,0,0.025811177,47.371381080306264,8.5173223563934
681468.4521,247284.2849,0.3665489318879275,0.11472733275479324,0.003187937032426217,0.9614817720405568,0.0064210875752048644,18,0.0,0,0.027842997,47.371358069394674,8.517281649139061
681465.5795,247281.512,0.4378534257478326,0.13706619628392172,0.003187937032426217,0.9645098598580752,0.005930600781048932,18,0.0,0,0.027908183,47.37133348650692,8.517243116061302
681461.8056,247276.8483,0.4512710193602024,0.08468940887826458,0.002897066865234,0.9691990871162144,0.005980333282357518,18,0.0,0,0.027908183,47.37129201018235,8.517192307319064
681458.0316,247272.1847,0.4061235169773024,0.08451443380912685,0.0020244563636575533,0.9692288033852774,0.005098203040396467,18,0.0,0,0.017692242,47.3712505347466,8.517141497350217
681454.2577,247267.521,0.3732332093992815,0.09308836679005462,0.0023153265308496675,0.9661383114027268,0.004852648815185322,18,0.0,0,0.017413703,47.3712090583763,8.517090688766062
681451.4969,247262.2034,0.3605469751484425,0.19562556089185296,0.0017335861964653358,0.9633925281413068,0.0037249643480131243,18,0.0,0,0.026635817000000003,47.371161575971115,8.517053173130622
681450.64,247260.3965,0.3278813910136507,0.20279964450078025,0.0017335861964653358,0.9624356642774786,0.0017157712951462324,18,0.07142857142857142,1,0.053541535,47.371145431594385,8.517041500554601
681445.4990000001,247249.5548,0.3767469809481206,0.09536308337126062,0.0017335861964653358,0.961874026792188,0.000981595244578225,18,0.35714285714285715,1,0.142540812,47.3710485625602,8.5169714704876
681440.358,247238.7132,0.4789588346926769,0.06404199542691677,0.0017335861964653358,0.9611519214539576,0.002990788297445117,18,0.2857142857142857,1,0.292816038,47.37095169438003,8.516901440693074
681438.6443,247235.0993,0.5035414411510923,0.1603382927277172,0.0017335861964653358,0.9610716875274876,0.005049092195354239,18,0.14285714285714285,1,0.391990009,47.37091940468092,8.5168780970374
681435.2169,247227.8715,0.5001774583868788,0.21044037168865146,0.0017335861964653358,0.9645039166042626,0.007107396093263359,18,0.0,0,0.030695761000000002,47.370854825267585,8.516831409810816
681431.574,247224.7848,0.4598102882841822,0.28416447553436824,0.0017335861964653358,0.9721558558879816,0.004607094589974175,18,0.0,0,0.026619827000000002,47.37082751524733,8.516782622794683
681433.5033,247224.2576,0.4862041869362504,0.19335083074984166,0.0008609756948887862,0.976559806963116,0.004557983744931947,18,0.0,0,0.015082412,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4621391052488349,0.12283464114190445,0.0002792353605044545,0.9770857849255312,0.004802916313876735,18,0.0,0,0.021287589,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4555406134045246,0.038145234975800885,0.0002792353605044545,0.9766846152931804,0.004361540364763031,18,0.07142857142857142,1,0.405438456,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4524354278425287,0.0374453211384448,0.0005701055276966723,0.9753473831853464,0.004412516178604332,18,0.07142857142857142,1,0.186315245,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.42166980590640935,0.05406824561992096,0.0,0.9727709826575854,0.005832379090964474,18,0.0,0,0.01466821,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4336750675492301,0.06485856202252575,0.0,0.970866169810648,0.0097525435066138,18,0.0,0,0.018788643,47.370822535541,8.516808067563735
681424.7215,247222.9456,0.4174546739880679,0.02752989364233381,0.0002792353605044545,0.9701648658607616,0.01156715814811085,18,0.0,0,0.018788643,47.37081182104297,8.516691573046272
681426.4924,247227.975,0.4372704955024219,0.10078740001584446,0.0002792353605044545,0.9679331740541312,0.01034187364712055,18,0.0,0,0.015256088999999999,47.37085683394756,8.516715931126718
681420.8083,247232.497,0.5346115410337576,0.03132108794434385,0.0002792353605044545,0.9680936419070711,0.006666020144149655,18,0.0,0,0.015784034,47.37089820451633,8.51664150542846
681420.4551,247233.035,0.4977931363084918,0.14278215974102335,0.0002792353605044545,0.9672199835966196,0.004803537970143092,18,0.0,0,0.017874249,47.37090308662438,8.516636927466564
681399.3577,247208.8276,0.4365214713494661,0.03149606301348159,0.0002792353605044545,0.965861950100441,0.004608337902506891,18,0.0,0,0.017874249,47.370687984271065,8.516353233886155
681397.4174,247208.3439,0.4175227485423148,0.058267712371091324,0.0002792353605044545,0.9688068323645828,0.005490468144467943,18,0.0,0,0.018070169,47.37068387375287,8.516327459791436
681399.3577,247208.8276,0.31354042898975776,0.15363079845451302,0.0002792353605044545,0.9715169561031272,0.004117851108350958,18,0.0,0,0.018070169,47.370687984271065,8.516353233886155
681399.3577,247208.8276,0.2885764386944764,0.055409742847265166,0.0002792353605044545,0.9704828299397354,0.004264561987211287,18,0.0,0,0.026361022999999997,47.370687984271065,8.516353233886155
681399.3577,247208.8276,0.2880452969538993,0.2321376518277918,0.0002792353605044545,0.9703223620867952,0.003873540195672527,18,0.14285714285714285,1,0.10930667599999999,47.370687984271065,8.516353233886155
681413.8707,247243.0672,0.27848467871486426,0.0375619711845366,0.0002792353605044545,0.9746965968928668,0.003922651040714755,18,0.14285714285714285,1,0.202518408,47.37099412407135,8.516551584853394
681399.3577,247208.8276,0.3002617386396103,0.08188976166532329,0.0002792353605044545,0.9781169394620168,0.004069983575841443,18,0.0,0,0.08865245,47.370687984271065,8.516353233886155
681397.4174,247208.3439,0.3786672812566108,0.11076114982284033,0.0008609756948887862,0.9787825838890276,0.0042160727984354145,18,0.0,0,0.031708547999999996,47.37068387375287,8.516327459791436
