681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.07142857142857142,1,0.117560458,47.37198913551802,8.516329277149062
681395.4770000001,247207.8601,0.3859398971092365,0.15818022890476402,0.0017335861964653358,0.9779624148628892,0.006029444127399748,18,0.0,0,0.020109013999999998,47.370679762341915,8.516301684358702
681393.5367,247207.3764,0.34054719481468193,0.05949256226450475,0.0017335861964653358,0.9787558392468708,0.006127665817484206,18,0.0,0,0.020109013999999998,47.370675651812206,8.51627591027195
681389.6561,247206.4089,0.4208935066397467,0.0804899421270942,0.0017335861964653358,0.981216346325286,0.006910952713094443,18,0.0,0,0.016434536,47.37066742983616,8.516224362092215
681405.0915,247256.4435,0.43690962688650176,0.20594926083712425,0.0017335861964653358,0.9793085618514424,0.006519309265289325,18,0.0,0,0.02164229,47.37111550753167,8.51643779425495
681401.7993,247261.4596,0.4391091357735109,0.19095946954686605,0.0017335861964653358,0.9778049186368554,0.00612704416121785,18,0.07142857142857142,1,0.07231236,47.3711610261868,8.516395122644608
681399.6044,247264.8036,0.4279822487468581,0.11811023019819362,0.0020244563636575533,0.9754335603656288,0.006126422504951492,18,0.14285714285714285,1,0.336673312,47.37119137136056,8.516366673527925
681397.4096,247268.1477,0.437038981285517,0.09285506127354894,0.0023153265308496675,0.9740160943313244,0.006029444127399748,18,0.2857142857142857,1,0.41362317299999996,47.371221717414,8.516338225720853
681393.02,247274.8358,0.3883096558088397,0.03867016560753615,0.0023153265308496675,0.973145407647779,0.004608337902506891,18,0.07142857142857142,1,0.39075685,47.371282408599704,8.516281329991335
681389.7278,247279.8519,0.40902438653656775,0.037795273988881266,0.002606196698041885,0.9731602657823104,0.005146692229172339,18,0.0,0,0.028588766,47.37132792719466,8.516238658113684
681385.3382,247286.54,0.4466132582741899,0.058267712371091324,0.0023153265308496675,0.971632849552473,0.007450550352292606,18,0.0,0,0.020177666,47.3713886183293,8.516181762157355
681380.9486,247293.2281,0.5219136304668978,0.10813649123984193,0.002606196698041885,0.9700578872921344,0.004069361919575086,18,0.0,0,0.020177666,47.37144930943479,8.516124866071424
681378.7538,247296.5722,0.4768886877735346,0.04286964049518961,0.002897066865234,0.974446980232738,0.002010436365399607,18,0.0,0,0.018205426,47.37147965542627,8.516096417988942
681377.6564,247298.2442,0.4655548223249044,0.04269466271389085,0.003187937032426217,0.9810588500992524,0.001961325520357378,18,0.0,0,0.11286353800000001,47.3714948279696,8.516082193926463
681376.559,247299.9162,0.4296329096245585,0.04281131275998268,0.003187937032426217,0.9861403321090232,0.001863103830272919,18,0.0,0,0.11286353800000001,47.371510000511094,8.51606796985589
681364.1349,247301.0522,0.3935053339686476,0.05663458189203445,0.003187937032426217,0.9864553245610908,0.002108658055484065,18,0.07142857142857142,1,0.23830321699999998,47.37152175087097,8.515903700301202
681362.6193,247299.7475,0.465503072875345,0.0865558475859882,0.003187937032426217,0.9866128207871246,0.005244913919256798,18,0.21428571428571427,1,0.23830321699999998,47.37151020420325,8.515883399058815
681358.0724,247295.8334,0.5056114727209359,0.09956255283459206,0.003187937032426217,0.9867732886400644,0.007793704611321853,18,0.5714285714285714,1,0.189922957,47.371475564190746,8.51582249406057
681361.1037,247298.4428,0.5211373336222677,0.07804024234026735,0.003187937032426217,0.9867732886400644,0.007940415490182179,18,0.42857142857142855,1,0.111285461,47.3714986575319,8.515863097825218
681356.5568,247294.5287,0.4660205764535607,0.0577427844515171,0.003187937032426217,0.9880421733290542,0.005343135609341254,18,0.21428571428571427,1,0.31050199100000003,47.371464017508586,8.515802192853364
681353.5256,247291.9194,0.4570932349471588,0.13525809887221024,0.003187937032426217,0.9902560353742468,0.005538957333243814,18,0.07142857142857142,1,0.037549694,47.37144092503279,8.5157615904835
681350.4943,247289.31,0.5048352309775456,0.11321084960966715,0.003187937032426217,0.9925501313459092,0.004999981350312007,18,0.0,0,0.016873297,47.37141783165556,8.515720986806807
681347.4631,247286.7006,0.4776650100495061,0.1011373637149251,0.0037464077534351257,0.993691236077928,0.004461005367380203,18,0.0,0,0.011786726,47.37139473825156,8.515680384489139
681342.9162,247282.7865,0.4577401413650399,0.06427530094342251,0.0037464077534351257,0.99076715520213,0.005049713851620595,18,0.0,0,0.022954841,47.371360098130836,8.51561947975476
681339.8849,247280.1772,0.5265714378742821,0.08591426148383907,0.004584113834948593,0.990737438933067,0.005195803074214567,18,0.0,0,0.036284597,47.371337005602456,8.515578876219362
681335.3381,247276.2631,0.5579188556363309,0.038261887734053736,0.004584113834948593,0.9946897027184444,0.005685668212104144,18,0.0,0,0.113264031,47.371302365415254,8.515517972940758
681332.2813,247273.68399999998,0.5909759831261444,0.10866141373509408,0.004304878474444138,0.995863495346432,0.006175533349993722,18,0.21428571428571427,1,0.224814238,47.37127954759968,8.51547703739849
681327.605,247269.9253,0.5906986649440071,0.06736657869591545,0.004025643113939686,0.9917299623197708,0.005146070572905982,18,0.2857142857142857,1,0.224814238,47.37124632091975,8.515414448099273
681322.9288,247266.1665,0.40216032185406775,0.029396326925735367,0.004584113834948593,0.9876499185774228,0.00828294809294507,18,0.2857142857142857,1,0.12498943300000001,47.3712130932939,8.515351860183774
681321.3701,247264.9136,0.3517830287998513,0.03132108252002178,0.004304878474444138,0.9842236327544605,0.005880868279740346,18,0.21428571428571427,1,0.200808543,47.37120201770668,8.515330998009945
681322.9288,247266.1665,0.5198128169830135,0.042344707151293313,0.004584113834948593,0.9814629913585088,0.005735400713412732,18,0.21428571428571427,1,0.111022975,47.3712130932939,8.515351860183774
681322.9288,247266.1665,0.6846651794567541,0.0916885499639866,0.005165854169332925,0.9811034245028468,0.0045101162124224345,18,0.21428571428571427,1,0.094003269,47.3712130932939,8.515351860183774
681324.4876,247267.4194,0.4740422839732986,0.06322543696779094,0.005456724336525142,0.9800841564739864,0.004999981350312007,18,0.21428571428571427,1,0.13569377400000002,47.371224168864984,8.515372723690108
681326.0463,247268.6724,0.43251063212179214,0.03703704055280133,0.00574759450371736,0.9797037882299802,0.0047053162800586345,18,0.21428571428571427,1,0.13569377400000002,47.37123524534395,8.515393585899437
681326.0463,247268.6724,0.4515297935531109,0.06404200085123887,0.006038464670909474,0.9809905026804076,0.00495087050526978,18,0.07142857142857142,1,0.075549349,47.37123524534395,8.515393585899437
681324.4876,247267.4194,0.5188084564095562,0.17812773123091669,0.005456724336525142,0.9842919801733052,0.007204996127081459,18,0.0,0,0.021354777000000002,47.371224168864984,8.515372723690108
681319.8113,247263.6607,0.5726222109456152,0.1266841631791214,0.006038464670909474,0.9904254181079056,0.0041184727646173145,18,0.0,0,0.012175073,47.37119094212799,8.515310134520952
681315.1351,247259.902,0.6283211563095199,0.08923884475283765,0.006038464670909474,0.9940686326950277,0.004656205435016404,18,0.0,0,0.013085613999999999,47.3711577153444,8.515247546753661
681312.0176,247257.3962,0.5980180317765805,0.11496062199833272,0.007434641473431953,0.9965974871922879,0.005244913919256798,18,0.0,0,0.027036201,47.37113556414045,8.515205821177544
681304.2239,247251.1316,0.5669940322553775,0.1037620250100845,0.007434641473431953,1.0,0.005686289868370502,18,0.0,0,0.057650212,47.371080185158455,8.515101508032743
681299.5477,247247.3729,0.5579373036525218,0.3472732570317454,0.007434641473431953,0.9977088756552436,0.006176155006260078,18,0.0,0,0.057650212,47.371046958260735,8.515038920525566
681294.8715,247243.6141,0.5751912926279104,0.0790317921414971,0.007434641473431953,0.9929631874858847,0.007254728628390047,18,0.0,0,0.02588143,47.37101373042945,8.51497633307827
681287.0778,247237.3496,0.570995682291674,0.08340624209828834,0.007434641473431953,0.9888474842206608,0.007940415490182179,18,0.0,0,0.023448347,47.370958352137556,8.514872020428491
681282.4016,247233.5908,0.6382096163290435,0.040244971063547096,0.007434641473431953,0.9866306505485624,0.006863085180584928,18,0.0,0,0.042627841,47.37092512421497,8.514809433189287
681276.1666,247228.5792,0.5289834316742009,0.05424322068905869,0.007434641473431953,0.9886899879946276,0.005833000747230832,18,0.0,0,0.042627841,47.37088082147224,8.51472598280004
681271.4904,247224.8205,0.513540773342231,0.06859142858932885,0.0083072519750084,0.9933286975953596,0.005196424730480927,18,0.0,0,0.01708988,47.37084759436911,8.514663395761062
681268.4515,247222.2213,0.5087166697875863,0.06964129527712144,0.008016381807816286,0.9960833957374984,0.004656827091282763,18,0.0,0,0.016815256,47.37082459327209,8.514622694251992
681263.9374,247218.2714,0.5097147127919713,0.08363954761479404,0.008888992309392732,0.9973998264569888,0.00431305117598716,18,0.0,0,0.01798548,47.370789626578144,8.514562218576277
681259.4234,247214.3216,0.6165380655904072,0.11811024104683775,0.008888992309392732,0.9977950528355264,0.004265183643477644,18,0.0,0,0.02334712,47.37075466073921,8.51450174432187
681254.9093,247210.3718,0.4413835408693573,0.08527268351817298,0.008888992309392732,0.9974770887565524,0.004656205435016404,18,0.07142857142857142,1,0.031116167,47.37071969488055,8.514441268822972
681250.3952,247206.422,0.4264637276055698,0.06439195098951432,0.008888992309392732,0.9952632267113599,0.0035788751254191525,18,0.0,0,0.084585657,47.370684728989865,8.514380793403417
681244.3764,247201.1555,0.5193259972265217,0.06590842057383524,0.008888992309392732,0.9930493646661674,0.004411894522337975,18,0.0,0,0.035659888,47.37063810685314,8.514300159615946
681239.8623,247197.2057,0.4313121574493292,0.03132108794434385,0.008888992309392732,0.9913852535986399,0.004607716246240535,18,0.35714285714285715,1,0.05866657,47.37060314088775,8.514239684381513
681238.3576,247195.8891,0.3732945122533585,0.01592301335628112,0.008888992309392732,0.9895666179319856,0.0038729185394061694,18,0.5714285714285714,1,0.307967318,47.370591485558826,8.514219525987663
681239.8623,247197.2057,0.4322518658004893,0.06999125083971898,0.008598122142200617,0.988122407255524,0.00284345576231843,18,0.42857142857142855,1,0.364524755,47.37060314088775,8.514239684381513
681239.8623,247197.2057,0.4660205670681845,0.02064741887566984,0.008016381807816286,0.98595014798702,0.0029404341398701736,18,0.35714285714285715,1,0.364524755,47.37060314088775,8.514239684381513
681239.8623,247197.2057,0.4473895460361982,0.07699037294031373,0.007434641473431953,0.9829012587811574,0.0029895449849124023,18,0.2857142857142857,1,0.0745952,47.37060314088775,8.514239684381513
681241.3670000001,247198.5223,0.4383191777572102,0.06491688162124959,0.007434641473431953,0.980119815996862,0.003038655829954632,18,0.0,0,0.055403228,47.37061479621311,8.514259842784178
681241.3670000001,247198.5223,0.32628793551651325,0.02204724655038204,0.007725511640624067,0.9789489949957804,0.003675853502970896,18,0.0,0,0.027652144,47.37061479621311,8.514259842784178
681239.8623,247197.2057,0.38382893954765385,0.15013124011637666,0.007725511640624067,0.9778376065328244,0.006666020144149655,18,0.0,0,0.034618205,47.37060314088775,8.514239684381513
681236.8529,247194.5725,0.4204508738390269,0.09063867242754986,0.007434641473431953,0.9774186071390364,0.00862610235197432,18,0.0,0,0.032776496,47.37057983022636,8.514199367602632
681237.4489,247188.1262,0.5122100454005815,0.051968504107852656,0.008016381807816286,0.978726122977808,0.01004783023313353,18,0.0,0,0.018962678,47.37052178224176,8.514206088310424
681238.6743,247186.5456,0.7269712786283079,0.09553805572823736,0.0083072519750084,0.9822385859810532,0.012596620925198587,18,0.0,0,0.021325986,47.37050741615085,8.51422202371684
681243.5758,247180.2233,0.5636393967201637,0.11828521882813653,0.007725511640624067,0.988309619750621,0.02244676446563049,18,0.0,0,0.021325986,47.370449952676324,8.514285763950928
681253.0888,247175.7587,0.5915581758626532,0.215223096806764,0.006596935391918486,0.9880897193595553,0.010390984492162778,18,0.0,0,0.022962179,47.37040862785542,8.51441088896333
681262.8727,247177.8228,0.5697388496539229,0.08276465599613919,0.006038464670909474,0.9877390673846114,0.010047208576867176,18,0.0,0,0.025340072999999998,47.37042598508826,8.514540784593196
681270.6997,247179.4741,0.4695138966625617,0.05004374580140522,0.007155406112927395,0.9874062451711064,0.011125782198997144,18,0.0,0,0.09773911199999999,47.37043987096395,8.514644699573177
681274.6133,247180.2997,0.5237065130941261,0.04852726265627913,0.007434641473431953,0.9866306505485624,0.011420447269250518,18,0.0,0,0.09773911199999999,47.37044681340471,8.51469665839826
681280.4836,247181.5382,0.6150964542752416,0.019130941154865827,0.0083072519750084,0.9866009342794996,0.011812712373321994,18,0.07142857142857142,1,0.047351403,47.37045722793371,8.51477459535565
681286.3539,247182.7767,0.4719760331962175,0.1150189605821838,0.008016381807816286,0.9870615364499756,0.008871656577185463,18,0.14285714285714285,1,0.137701496,47.370467642410084,8.514852532343557
681290.2674,247183.6023,0.3262879545900194,0.03867016560753615,0.008888992309392732,0.9868743239548792,0.0075475287298443485,18,0.14285714285714285,1,0.09256505599999999,47.37047458476964,8.514904489899079
681290.2674,247183.6023,0.43067884832201103,0.0446194210203383,0.008888992309392732,0.9845713131024976,0.0073025961608995625,18,0.42857142857142855,1,0.20794828699999998,47.37047458476964,8.514904489899079
681290.2674,247183.6023,0.4458369935214908,0.07979002557757707,0.008888992309392732,0.9821108060240822,0.007253485315857331,18,0.2857142857142857,1,0.24533656,47.37047458476964,8.514904489899079
681290.2674,247183.6023,0.4443456633282795,0.06124235092613655,0.008888992309392732,0.980440751702742,0.007352328662208147,18,0.07142857142857142,1,0.24533656,47.37047458476964,8.514904489899079
681290.2674,247183.6023,0.3541731834352986,0.0587926511393097,0.008888992309392732,0.9789400801150614,0.007204996127081459,18,0.0,0,0.098844019,47.37047458476964,8.514904489899079
681290.2674,247183.6023,0.5758937389762434,0.15468065971798353,0.008888992309392732,0.9783784426297708,0.00828294809294507,18,0.0,0,0.02160432,47.37047458476964,8.514904489899079
681292.2242,247184.0151,0.6355850640469771,0.12318461026530712,0.009179862476584949,0.9778405781597308,0.009949608543049077,18,0.0,0,0.016748528999999998,47.370478055934484,8.514930469343838
681296.1377,247184.8408,0.6193106779313887,0.0576844594284712,0.010343343145353612,0.9809251268884688,0.010488584525980879,18,0.0,0,0.021230446,47.37048499915832,8.514982426937856
681302.0079999999,247186.0792,0.753632601762427,0.16576262293310615,0.010343343145353612,0.9822742455039284,0.010979071320136813,18,0.0,0,0.021669006,47.370495412595055,8.515060363989
681309.8351,247187.7305,0.7799817896941905,0.058267720507574436,0.009761602810969279,0.9831122442915048,0.02382000315801384,18,0.0,0,0.021669006,47.370509297990736,8.515164280564097
681313.7486,247188.5561,0.6865652688121336,0.12825896592297134,0.008888992309392732,0.9822712738770222,0.016517406997114268,18,0.0,0,0.012635746000000002,47.370516240209994,8.515216238201004
681319.6189,247189.7946,0.5287339123703024,0.047244098588463936,0.009761602810969279,0.9779534999821702,0.017105493825088306,18,0.0,0,0.014352885,47.37052665438823,8.515294175361861
681325.4892,247191.0331,0.6398823876388576,0.2272965962623112,0.010343343145353612,0.9736921869985379,0.011763601528279766,18,0.0,0,0.011206366,47.37053706851384,8.51537211255324
681331.3595,247192.2715,0.5950237525974093,0.08048994483925524,0.010343343145353612,0.9717041685982242,0.011910312407140095,18,0.0,0,0.01651617,47.37054748168748,8.515450049756984
681337.2298,247193.51,0.5575676845358637,0.01854768278792364,0.010343343145353612,0.9719418987507281,0.010635917061107569,18,0.0,0,0.015527329,47.370557895707876,8.5155279870094
681341.1434,247194.3356,0.4880155402862239,0.019830854992221928,0.01062257850585817,0.9726729189696774,0.010880849630052356,18,0.0,0,0.021342912000000002,47.37056483775112,8.515579946065076
681346.9693,247195.7664,0.5686379078089756,0.03511227410987078,0.010343343145353612,0.9721766572763256,0.01068440624988344,18,0.2857142857142857,1,0.059431149,47.370576986604995,8.515657330518955
681352.7902,247197.2177,0.7563810994393851,0.016797902262774937,0.010343343145353612,0.9696299730176278,0.008528502318156217,18,0.6428571428571429,1,0.509757271,47.370589320389946,8.51573465254075
681360.5515,247199.1527,0.5882866015106529,0.08171479744482969,0.010343343145353612,0.9677162452899716,0.004901759660227551,18,0.2857142857142857,1,0.509757271,47.37060576474408,8.51583774993728
681364.4321,247200.1202,0.455097024203714,0.02379702436336969,0.010343343145353612,0.9665216512736394,0.00509758138413011,18,0.21428571428571427,1,0.079608706,47.37061398689279,8.515889297997532
681372.1933,247202.0552,0.6174456995704235,0.027296588125828115,0.010343343145353612,0.9655588441559986,0.006910952713094443,18,0.21428571428571427,1,0.10653257199999999,47.37063043112112,8.515992394165828
681378.0143,247203.5064,0.6426160948714833,0.118635168966412,0.010343343145353612,0.9653211140034946,0.0038722968831398116,18,0.14285714285714285,1,0.10653257199999999,47.370642763769936,8.516069717648605
681383.8352,247204.9577,0.4636916807728512,0.030971132381746317,0.010343343145353612,0.9665216512736394,0.006127665817484206,18,0.2857142857142857,1,0.081851938,47.370655097278615,8.516147039861572
681389.6561,247206.4089,0.4815464449237441,0.02974628520049393,0.010343343145353612,0.9691545127126201,0.005245535575523154,18,0.42857142857142855,1,0.514265941,47.37066742983616,8.516224362092215
681395.4770000001,247207.8601,0.5876582121368894,0.026480024242380183,0.010343343145353612,0.9709048009604296,0.005343135609341254,18,0.2857142857142857,1,0.7159711590000001,47.370679762341915,8.516301684358702
681401.298,247209.3114,0.6407234045226956,0.049635462503600736,0.010343343145353612,0.9713059705927805,0.005244913919256798,18,0.42857142857142855,1,0.7159711590000001,47.37069209568286,8.51637900800303
681407.1189,247210.7626,0.5411916659999666,0.01994750775047479,0.010343343145353612,0.9712257366663102,0.006274376696344536,18,0.42857142857142855,1,0.42148025899999997,47.370704428085,8.516456330341203
681412.9398,247212.2139,0.4351527816811268,0.058442701001034235,0.010343343145353612,0.9703431634751396,0.004019629418266499,18,0.21428571428571427,1,0.296703645,47.370716761334705,8.516533652733395
681412.9398,247212.2139,0.3595459294292419,0.1060367470156126,0.010343343145353612,0.969713178571004,0.002305101435652981,18,0.2857142857142857,1,0.273870528,47.370716761334705,8.516533652733395
681412.9398,247212.2139,0.36931086367100746,0.01434821061243118,0.010343343145353612,0.9684324073743892,0.002206879745568523,18,0.5,1,0.273870528,47.370716761334705,8.516533652733395
681412.9398,247212.2139,0.395561841514412,0.03184601857607912,0.010343343145353612,0.9687533430802696,0.002206879745568523,18,0.5,1,0.319732993,47.370716761334705,8.516533652733395
681414.6897,247213.1818,0.5896174102876379,0.10113735829060304,0.010343343145353612,0.9689138109332099,0.002157768900526294,18,0.6428571428571429,1,0.38181529200000003,47.37072524995524,8.516556994315012
681414.6897,247213.1818,0.5259429600963315,0.06964129527712144,0.010343343145353612,0.9691545127126201,0.003383053401516593,18,0.5,1,0.368641616,47.37072524995524,8.516556994315012
681416.1228,247214.5766,0.4577770794802362,0.04934383467621016,0.009179862476584949,0.9705214610895174,0.007401439507250376,18,0.5,1,0.391115996,47.37073761700805,8.516576219626979
681418.9890000001,247217.3663,0.5562922888353773,0.04794400700149797,0.009761602810969279,0.9707889075110844,0.011861823218364223,18,0.21428571428571427,1,0.391115996,47.370762352003226,8.516614670295846
681433.5033,247224.2576,0.5572904126750979,0.04059492933830566,0.008598122142200617,0.9686552793923616,0.015046568270912828,18,0.0,0,0.032329625,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.5872885009829957,0.02117235221956614,0.007725511640624067,0.9627031106990454,0.016271852771903128,18,0.0,0,0.016321147,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4722308921735587,0.040419946132684834,0.0083072519750084,0.9576988909888386,0.01558554425384463,18,0.0,0,0.014239998,47.370822535541,8.516808067563735
681433.5033,247224.2576,0.4489421675788321,0.06019247881402191,0.008888992309392732,0.9545370799605368,0.0154388333749843,18,0.0,0,0.015317552,47.370822535541,8.516808067563735
681427.5877,247225.7353,0.4749479455105824,0.059842523251424376,0.008888992309392732,0.9536545067693658,0.011125782198997144,18,0.07142857142857142,1,0.114782038,47.37083655599922,8.516730023822182
681421.5525,247231.363,0.4970722613202284,0.05144356533963431,0.008888992309392732,0.9536545067693658,0.0071558852820392295,18,0.07142857142857142,1,0.114782038,47.370887914009955,8.516651151213134
681416.0655,247239.7232,0.44868338188126944,0.051793526326553915,0.008888992309392732,0.9530928692840756,0.007744593766279621,18,0.21428571428571427,1,0.101134911,47.370963778862546,8.516580032435638
681410.5785,247248.0833,0.4018266629569763,0.12942549621766092,0.008888992309392732,0.9528521675046656,0.008920767422227693,18,0.21428571428571427,1,0.27626733800000003,47.37103964277023,8.516508913437455
681405.4446,247255.9055,0.30397979531026537,0.031379410255228744,0.008888992309392732,0.953413804989956,0.006666641800416011,18,0.21428571428571427,1,0.238134791,47.37111062544418,8.516442370929504
681402.8967,247259.7875,0.2991994094425924,0.03114610745088405,0.008598122142200617,0.9540378466402786,0.006617530955373783,18,0.42857142857142855,1,0.3564585,47.37114585270402,8.516409346510706
